accountNumber,ds,category,amount
300000151,2025-03,salaries_wages,1793254.77
300000151,2025-03,cogs_suppliers,3745474.35
300000151,2025-03,rent_utilities,715195.26
300000151,2025-03,professional_services,213339.31
300000151,2025-03,licenses_fees,3050.29
300000151,2025-03,visa_iqama_costs,201000.0
300000151,2025-03,vat,1099868.54
300000151,2025-03,loan_installments,388692.68
300000151,2025-04,salaries_wages,1801432.78
300000151,2025-04,cogs_suppliers,4325539.11
300000151,2025-04,rent_utilities,698702.67
300000151,2025-04,professional_services,207092.47
300000151,2025-04,licenses_fees,3050.29
300000151,2025-04,visa_iqama_costs,201000.0
300000151,2025-04,vat,1056801.99
300000151,2025-04,loan_installments,388692.68
300000151,2025-05,salaries_wages,1833778.54
300000151,2025-05,cogs_suppliers,4271854.49
300000151,2025-05,rent_utilities,730290.53
300000151,2025-05,professional_services,206264.02
300000151,2025-05,licenses_fees,3050.29
300000151,2025-05,visa_iqama_costs,201000.0
300000151,2025-05,vat,1098099.65
300000151,2025-05,loan_installments,388692.68
300000151,2025-06,salaries_wages,1802260.14
300000151,2025-06,cogs_suppliers,4286729.39
300000151,2025-06,rent_utilities,675284.76
300000151,2025-06,professional_services,214153.75
300000151,2025-06,licenses_fees,3050.29
300000151,2025-06,visa_iqama_costs,201000.0
300000151,2025-06,vat,1196373.76
300000151,2025-06,loan_installments,388692.68
300000151,2025-07,salaries_wages,1880160.31
300000151,2025-07,cogs_suppliers,4840368.66
300000151,2025-07,rent_utilities,712207.2
300000151,2025-07,professional_services,202150.92
300000151,2025-07,licenses_fees,3050.29
300000151,2025-07,visa_iqama_costs,201000.0
300000151,2025-07,vat,1305708.65
300000151,2025-07,loan_installments,388692.68
300000151,2025-08,salaries_wages,1793837.58
300000151,2025-08,cogs_suppliers,4732484.68
300000151,2025-08,rent_utilities,682680.58
300000151,2025-08,professional_services,206703.74
300000151,2025-08,licenses_fees,3050.29
300000151,2025-08,visa_iqama_costs,201000.0
300000151,2025-08,vat,1063551.06
300000151,2025-08,loan_installments,388692.68
300000151,2025-09,salaries_wages,1788612.01
300000151,2025-09,cogs_suppliers,4580006.51
300000151,2025-09,rent_utilities,748053.48
300000151,2025-09,professional_services,198997.04
300000151,2025-09,licenses_fees,3050.29
300000151,2025-09,visa_iqama_costs,201000.0
300000151,2025-09,vat,1192297.07
300000151,2025-09,loan_installments,388692.68
300000151,2025-10,salaries_wages,1758594.11
300000151,2025-10,cogs_suppliers,4646293.82
300000151,2025-10,rent_utilities,728455.37
300000151,2025-10,professional_services,196217.36
300000151,2025-10,licenses_fees,3050.29
300000151,2025-10,visa_iqama_costs,201000.0
300000151,2025-10,vat,1214461.85
300000151,2025-10,loan_installments,388692.68
300000151,2025-11,salaries_wages,1771414.4
300000151,2025-11,cogs_suppliers,4185380.94
300000151,2025-11,rent_utilities,660700.38
300000151,2025-11,professional_services,194140.64
300000151,2025-11,licenses_fees,3050.29
300000151,2025-11,visa_iqama_costs,201000.0
300000151,2025-11,vat,1073684.86
300000151,2025-11,loan_installments,388692.68
300000151,2025-12,salaries_wages,1777021.38
300000151,2025-12,cogs_suppliers,5070323.67
300000151,2025-12,rent_utilities,759833.91
300000151,2025-12,professional_services,216919.69
300000151,2025-12,licenses_fees,3050.29
300000151,2025-12,visa_iqama_costs,201000.0
300000151,2025-12,vat,1281395.86
300000151,2025-12,loan_installments,388692.68
300000151,2026-01,salaries_wages,1733073.77
300000151,2026-01,cogs_suppliers,4755311.37
300000151,2026-01,rent_utilities,715739.92
300000151,2026-01,professional_services,211855.05
300000151,2026-01,licenses_fees,3050.29
300000151,2026-01,visa_iqama_costs,201000.0
300000151,2026-01,vat,1333875.69
300000151,2026-01,loan_installments,388692.68
300000151,2026-02,salaries_wages,1801319.77
300000151,2026-02,cogs_suppliers,4614109.79
300000151,2026-02,rent_utilities,726138.99
300000151,2026-02,professional_services,216203.71
300000151,2026-02,licenses_fees,3050.29
300000151,2026-02,visa_iqama_costs,201000.0
300000151,2026-02,vat,1332589.33
300000151,2026-02,loan_installments,388692.68
300000151,2026-03,salaries_wages,1748767.08
300000151,2026-03,cogs_suppliers,4761179.96
300000151,2026-03,rent_utilities,690313.97
300000151,2026-03,professional_services,199705.88
300000151,2026-03,licenses_fees,3050.29
300000151,2026-03,visa_iqama_costs,201000.0
300000151,2026-03,vat,1199089.86
300000151,2026-03,loan_installments,388692.68
300000151,2026-04,salaries_wages,1758882.18
300000151,2026-04,cogs_suppliers,4592522.57
300000151,2026-04,rent_utilities,677298.27
300000151,2026-04,professional_services,197566.36
300000151,2026-04,licenses_fees,3050.29
300000151,2026-04,visa_iqama_costs,201000.0
300000151,2026-04,vat,1213231.46
300000151,2026-04,loan_installments,388692.68
300000151,2026-05,salaries_wages,1788045.95
300000151,2026-05,cogs_suppliers,5097709.64
300000151,2026-05,rent_utilities,649353.27
300000151,2026-05,professional_services,219717.14
300000151,2026-05,licenses_fees,3050.29
300000151,2026-05,visa_iqama_costs,201000.0
300000151,2026-05,vat,1369061.67
300000151,2026-05,loan_installments,388692.68
300000151,2026-06,salaries_wages,1760864.41
300000151,2026-06,cogs_suppliers,4810563.44
300000151,2026-06,rent_utilities,722790.14
300000151,2026-06,professional_services,183782.81
300000151,2026-06,licenses_fees,3050.29
300000151,2026-06,visa_iqama_costs,201000.0
300000151,2026-06,vat,1287296.24
300000151,2026-06,loan_installments,388692.68
300000152,2024-07,salaries_wages,13106.76
300000152,2024-07,cogs_suppliers,3951.98
300000152,2024-07,rent_utilities,1984.83
300000152,2024-07,professional_services,414.44
300000152,2024-07,licenses_fees,1918.67
300000152,2024-07,visa_iqama_costs,1000.0
300000152,2024-07,vat,4574.68
300000152,2024-07,loan_installments,1895.6
300000152,2024-08,salaries_wages,13180.94
300000152,2024-08,cogs_suppliers,4250.47
300000152,2024-08,rent_utilities,1855.29
300000152,2024-08,professional_services,421.28
300000152,2024-08,licenses_fees,1918.67
300000152,2024-08,visa_iqama_costs,1000.0
300000152,2024-08,vat,4689.79
300000152,2024-08,loan_installments,1895.6
300000152,2024-09,salaries_wages,12977.75
300000152,2024-09,cogs_suppliers,3811.86
300000152,2024-09,rent_utilities,1788.87
300000152,2024-09,professional_services,411.79
300000152,2024-09,licenses_fees,1918.67
300000152,2024-09,visa_iqama_costs,1000.0
300000152,2024-09,vat,4520.71
300000152,2024-09,loan_installments,1895.6
300000152,2024-10,salaries_wages,13361.39
300000152,2024-10,cogs_suppliers,4089.59
300000152,2024-10,rent_utilities,1923.87
300000152,2024-10,professional_services,397.38
300000152,2024-10,licenses_fees,1918.67
300000152,2024-10,visa_iqama_costs,1000.0
300000152,2024-10,vat,4299.7
300000152,2024-10,loan_installments,1895.6
300000152,2024-11,salaries_wages,13054.82
300000152,2024-11,cogs_suppliers,3844.72
300000152,2024-11,rent_utilities,1930.42
300000152,2024-11,professional_services,435.22
300000152,2024-11,licenses_fees,1918.67
300000152,2024-11,visa_iqama_costs,1000.0
300000152,2024-11,vat,4502.92
300000152,2024-11,loan_installments,1895.6
300000152,2024-12,salaries_wages,13161.41
300000152,2024-12,cogs_suppliers,4387.72
300000152,2024-12,rent_utilities,1864.11
300000152,2024-12,professional_services,433.24
300000152,2024-12,licenses_fees,1918.67
300000152,2024-12,visa_iqama_costs,1000.0
300000152,2024-12,vat,4563.63
300000152,2024-12,loan_installments,1895.6
300000152,2025-01,salaries_wages,13192.63
300000152,2025-01,cogs_suppliers,4180.04
300000152,2025-01,rent_utilities,1859.54
300000152,2025-01,professional_services,384.98
300000152,2025-01,licenses_fees,1918.67
300000152,2025-01,visa_iqama_costs,1000.0
300000152,2025-01,vat,4709.94
300000152,2025-01,loan_installments,1895.6
300000152,2025-02,salaries_wages,13179.34
300000152,2025-02,cogs_suppliers,3995.25
300000152,2025-02,rent_utilities,1766.13
300000152,2025-02,professional_services,406.56
300000152,2025-02,licenses_fees,1918.67
300000152,2025-02,visa_iqama_costs,1000.0
300000152,2025-02,vat,4667.5
300000152,2025-02,loan_installments,1895.6
300000152,2025-03,salaries_wages,12953.68
300000152,2025-03,cogs_suppliers,4285.39
300000152,2025-03,rent_utilities,1800.78
300000152,2025-03,professional_services,424.71
300000152,2025-03,licenses_fees,1918.67
300000152,2025-03,visa_iqama_costs,1000.0
300000152,2025-03,vat,4468.25
300000152,2025-03,loan_installments,1895.6
300000152,2025-04,salaries_wages,12828.41
300000152,2025-04,cogs_suppliers,4276.38
300000152,2025-04,rent_utilities,1897.56
300000152,2025-04,professional_services,459.96
300000152,2025-04,licenses_fees,1918.67
300000152,2025-04,visa_iqama_costs,1000.0
300000152,2025-04,vat,4540.17
300000152,2025-04,loan_installments,1895.6
300000152,2025-05,salaries_wages,12658.42
300000152,2025-05,cogs_suppliers,4193.14
300000152,2025-05,rent_utilities,1817.49
300000152,2025-05,professional_services,426.31
300000152,2025-05,licenses_fees,1918.67
300000152,2025-05,visa_iqama_costs,1000.0
300000152,2025-05,vat,4573.59
300000152,2025-05,loan_installments,1895.6
300000152,2025-06,salaries_wages,13204.67
300000152,2025-06,cogs_suppliers,4269.75
300000152,2025-06,rent_utilities,1782.49
300000152,2025-06,professional_services,435.61
300000152,2025-06,licenses_fees,1918.67
300000152,2025-06,visa_iqama_costs,1000.0
300000152,2025-06,vat,4568.69
300000152,2025-06,loan_installments,1895.6
300000152,2025-07,salaries_wages,13153.48
300000152,2025-07,cogs_suppliers,3909.58
300000152,2025-07,rent_utilities,1999.64
300000152,2025-07,professional_services,401.8
300000152,2025-07,licenses_fees,1918.67
300000152,2025-07,visa_iqama_costs,1000.0
300000152,2025-07,vat,4454.79
300000152,2025-07,loan_installments,1895.6
300000152,2025-08,salaries_wages,13265.53
300000152,2025-08,cogs_suppliers,4316.89
300000152,2025-08,rent_utilities,1970.81
300000152,2025-08,professional_services,411.84
300000152,2025-08,licenses_fees,1918.67
300000152,2025-08,visa_iqama_costs,1000.0
300000152,2025-08,vat,4715.11
300000152,2025-08,loan_installments,1895.6
300000152,2025-09,salaries_wages,13560.55
300000152,2025-09,cogs_suppliers,4696.79
300000152,2025-09,rent_utilities,1919.47
300000152,2025-09,professional_services,421.25
300000152,2025-09,licenses_fees,1918.67
300000152,2025-09,visa_iqama_costs,1000.0
300000152,2025-09,vat,4869.84
300000152,2025-09,loan_installments,1895.6
300000152,2025-10,salaries_wages,13020.6
300000152,2025-10,cogs_suppliers,3978.85
300000152,2025-10,rent_utilities,1890.15
300000152,2025-10,professional_services,416.78
300000152,2025-10,licenses_fees,1918.67
300000152,2025-10,visa_iqama_costs,1000.0
300000152,2025-10,vat,4684.98
300000152,2025-10,loan_installments,1895.6
300000152,2025-11,salaries_wages,13045.74
300000152,2025-11,cogs_suppliers,4174.2
300000152,2025-11,rent_utilities,2031.84
300000152,2025-11,professional_services,435.28
300000152,2025-11,licenses_fees,1918.67
300000152,2025-11,visa_iqama_costs,1000.0
300000152,2025-11,vat,4913.87
300000152,2025-11,loan_installments,1895.6
300000152,2025-12,salaries_wages,12997.69
300000152,2025-12,cogs_suppliers,4526.78
300000152,2025-12,rent_utilities,1749.67
300000152,2025-12,professional_services,426.26
300000152,2025-12,licenses_fees,1918.67
300000152,2025-12,visa_iqama_costs,1000.0
300000152,2025-12,vat,4892.4
300000152,2025-12,loan_installments,1895.6
300000152,2026-01,salaries_wages,13092.43
300000152,2026-01,cogs_suppliers,3891.95
300000152,2026-01,rent_utilities,1848.03
300000152,2026-01,professional_services,454.97
300000152,2026-01,licenses_fees,1918.67
300000152,2026-01,visa_iqama_costs,1000.0
300000152,2026-01,vat,4345.33
300000152,2026-01,loan_installments,1895.6
300000152,2026-02,salaries_wages,12851.08
300000152,2026-02,cogs_suppliers,4908.35
300000152,2026-02,rent_utilities,2026.31
300000152,2026-02,professional_services,428.97
300000152,2026-02,licenses_fees,1918.67
300000152,2026-02,visa_iqama_costs,1000.0
300000152,2026-02,vat,5155.77
300000152,2026-02,loan_installments,1895.6
300000152,2026-03,salaries_wages,13344.41
300000152,2026-03,cogs_suppliers,4253.98
300000152,2026-03,rent_utilities,1836.62
300000152,2026-03,professional_services,420.96
300000152,2026-03,licenses_fees,1918.67
300000152,2026-03,visa_iqama_costs,1000.0
300000152,2026-03,vat,4672.43
300000152,2026-03,loan_installments,1895.6
300000152,2026-04,salaries_wages,13022.66
300000152,2026-04,cogs_suppliers,4294.93
300000152,2026-04,rent_utilities,1804.51
300000152,2026-04,professional_services,433.16
300000152,2026-04,licenses_fees,1918.67
300000152,2026-04,visa_iqama_costs,1000.0
300000152,2026-04,vat,4971.72
300000152,2026-04,loan_installments,1895.6
300000152,2026-05,salaries_wages,12729.35
300000152,2026-05,cogs_suppliers,4346.75
300000152,2026-05,rent_utilities,1796.38
300000152,2026-05,professional_services,398.82
300000152,2026-05,licenses_fees,1918.67
300000152,2026-05,visa_iqama_costs,1000.0
300000152,2026-05,vat,4718.73
300000152,2026-05,loan_installments,1895.6
300000152,2026-06,salaries_wages,13188.91
300000152,2026-06,cogs_suppliers,4460.65
300000152,2026-06,rent_utilities,1748.3
300000152,2026-06,professional_services,415.79
300000152,2026-06,licenses_fees,1918.67
300000152,2026-06,visa_iqama_costs,1000.0
300000152,2026-06,vat,4866.77
300000152,2026-06,loan_installments,1895.6
300000153,2024-07,salaries_wages,26787.2
300000153,2024-07,cogs_suppliers,34073.17
300000153,2024-07,rent_utilities,3794.81
300000153,2024-07,professional_services,1295.89
300000153,2024-07,licenses_fees,1521.53
300000153,2024-07,visa_iqama_costs,2000.0
300000153,2024-07,vat,8278.86
300000153,2024-07,loan_installments,5009.27
300000153,2024-08,salaries_wages,26477.2
300000153,2024-08,cogs_suppliers,27717.52
300000153,2024-08,rent_utilities,3940.24
300000153,2024-08,professional_services,1240.87
300000153,2024-08,licenses_fees,1521.53
300000153,2024-08,visa_iqama_costs,2000.0
300000153,2024-08,vat,7988.11
300000153,2024-08,loan_installments,5009.27
300000153,2024-09,salaries_wages,27361.43
300000153,2024-09,cogs_suppliers,27368.24
300000153,2024-09,rent_utilities,4015.34
300000153,2024-09,professional_services,1265.04
300000153,2024-09,licenses_fees,1521.53
300000153,2024-09,visa_iqama_costs,2000.0
300000153,2024-09,vat,7962.89
300000153,2024-09,loan_installments,5009.27
300000153,2024-10,salaries_wages,26446.81
300000153,2024-10,cogs_suppliers,28305.1
300000153,2024-10,rent_utilities,4201.5
300000153,2024-10,professional_services,1266.5
300000153,2024-10,licenses_fees,1521.53
300000153,2024-10,visa_iqama_costs,2000.0
300000153,2024-10,vat,7441.9
300000153,2024-10,loan_installments,5009.27
300000153,2024-11,salaries_wages,27980.79
300000153,2024-11,cogs_suppliers,27513.58
300000153,2024-11,rent_utilities,4149.92
300000153,2024-11,professional_services,1302.19
300000153,2024-11,licenses_fees,1521.53
300000153,2024-11,visa_iqama_costs,2000.0
300000153,2024-11,vat,8512.78
300000153,2024-11,loan_installments,5009.27
300000153,2024-12,salaries_wages,27539.72
300000153,2024-12,cogs_suppliers,32903.08
300000153,2024-12,rent_utilities,3943.76
300000153,2024-12,professional_services,1295.87
300000153,2024-12,licenses_fees,1521.53
300000153,2024-12,visa_iqama_costs,2000.0
300000153,2024-12,vat,9040.58
300000153,2024-12,loan_installments,5009.27
300000153,2025-01,salaries_wages,26866.46
300000153,2025-01,cogs_suppliers,29255.08
300000153,2025-01,rent_utilities,3816.9
300000153,2025-01,professional_services,1275.32
300000153,2025-01,licenses_fees,1521.53
300000153,2025-01,visa_iqama_costs,2000.0
300000153,2025-01,vat,8407.52
300000153,2025-01,loan_installments,5009.27
300000153,2025-02,salaries_wages,26569.0
300000153,2025-02,cogs_suppliers,28052.24
300000153,2025-02,rent_utilities,3965.24
300000153,2025-02,professional_services,1301.67
300000153,2025-02,licenses_fees,1521.53
300000153,2025-02,visa_iqama_costs,2000.0
300000153,2025-02,vat,8852.91
300000153,2025-02,loan_installments,5009.27
300000153,2025-03,salaries_wages,27093.37
300000153,2025-03,cogs_suppliers,33268.81
300000153,2025-03,rent_utilities,3931.64
300000153,2025-03,professional_services,1255.79
300000153,2025-03,licenses_fees,1521.53
300000153,2025-03,visa_iqama_costs,2000.0
300000153,2025-03,vat,8487.4
300000153,2025-03,loan_installments,5009.27
300000153,2025-04,salaries_wages,26846.53
300000153,2025-04,cogs_suppliers,31495.02
300000153,2025-04,rent_utilities,3919.64
300000153,2025-04,professional_services,1259.17
300000153,2025-04,licenses_fees,1521.53
300000153,2025-04,visa_iqama_costs,2000.0
300000153,2025-04,vat,8515.19
300000153,2025-04,loan_installments,5009.27
300000153,2025-05,salaries_wages,26984.45
300000153,2025-05,cogs_suppliers,30853.0
300000153,2025-05,rent_utilities,3766.83
300000153,2025-05,professional_services,1314.4
300000153,2025-05,licenses_fees,1521.53
300000153,2025-05,visa_iqama_costs,2000.0
300000153,2025-05,vat,9149.4
300000153,2025-05,loan_installments,5009.27
300000153,2025-06,salaries_wages,26215.63
300000153,2025-06,cogs_suppliers,34590.32
300000153,2025-06,rent_utilities,4203.03
300000153,2025-06,professional_services,1305.85
300000153,2025-06,licenses_fees,1521.53
300000153,2025-06,visa_iqama_costs,2000.0
300000153,2025-06,vat,8728.86
300000153,2025-06,loan_installments,5009.27
300000153,2025-07,salaries_wages,26232.49
300000153,2025-07,cogs_suppliers,31330.75
