accountNumber,ds,predicted_amount,lower_bound,upper_bound,method
100000200,2026-08,31263.181308099593,28701.197334975353,33820.38929180042,prophet
100000200,2026-09,31223.892914507807,28588.149202718956,33596.38564691259,prophet
100000200,2026-10,31185.871888451245,28798.24439673447,33791.69805347072,prophet
100000200,2026-11,31146.58349485946,28472.399624898528,33595.45733946586,prophet
100000200,2026-12,31108.5624688029,28490.06263536542,33686.72949434515,prophet
100000200,2027-01,31069.274075211117,28575.027917686264,33689.41148089062,prophet
100000201,2026-08,17825.24628958089,17018.2499210843,18630.73826396471,prophet
100000201,2026-09,17838.27619709324,17008.04628605104,18585.58490150886,prophet
100000201,2026-10,17850.885785008417,17098.809741808018,18671.69190085475,prophet
100000201,2026-11,17863.91569252077,17021.577383049076,18635.283553865364,prophet
100000201,2026-12,17876.52528043595,17051.72727588665,18688.619457746077,prophet
100000201,2027-01,17889.555187948303,17103.895801416103,18714.868942743957,prophet
100000202,2026-08,1361.275084953533,926.9074164334177,1794.833015906759,prophet
100000202,2026-09,1352.7020442448459,905.8288944900003,1754.9427101031386,prophet
100000202,2026-10,1344.4055532364391,939.5988892097484,1786.206380787861,prophet
100000202,2026-11,1335.8325125277518,882.4420893957597,1751.023098740947,prophet
100000202,2026-12,1327.5360215193448,883.5864515610086,1764.647412389227,prophet
100000202,2027-01,1318.9629808106579,896.0798084541838,1763.1901922122333,prophet
100000203,2026-08,23118.299100758093,22822.74125015287,23412.459446167803,prophet
100000203,2026-09,23157.53346856315,22853.564932308607,23429.736693475472,prophet
100000203,2026-10,23195.502211600302,22915.335780005113,23493.879546631488,prophet
100000203,2026-11,23234.73657940536,22923.94677631036,23515.42796179976,prophet
100000203,2026-12,23272.70532244251,22961.586312158528,23571.926093156046,prophet
100000203,2027-01,23311.939690247564,23024.733517767603,23616.83164158384,prophet
100000204,2026-08,5870.465928640312,5543.355249328136,6196.966804682518,prophet
100000204,2026-09,5870.465602930314,5533.93732855076,6173.382255172056,prophet
100000204,2026-10,5870.465287727089,5565.616187902764,6203.17362227102,prophet
100000204,2026-11,5870.464962017091,5529.0285121403385,6183.133808650719,prophet
100000204,2026-12,5870.464646813868,5536.138340778377,6199.641903192683,prophet
100000204,2027-01,5870.464321103869,5552.002659717301,6204.999639605316,prophet
100000205,2026-08,4792.844338720721,4570.971986851103,5014.303071331043,prophet
100000205,2026-09,4789.6057130848685,4561.345592114351,4995.067752543179,prophet
100000205,2026-10,4786.471559243722,4579.698767712566,5012.140671750378,prophet
100000205,2026-11,4783.23293360787,4551.643659546685,4995.3096738372105,prophet
100000205,2026-12,4780.098779766723,4553.332270497445,5003.3729216780885,prophet
100000205,2027-01,4776.860154130872,4560.854324192658,5003.768417149815,prophet
100000206,2026-08,2567.4422785155853,2407.416550515946,2727.1691600686445,prophet
100000206,2026-09,2563.1102626451616,2398.4750186784017,2711.298211055973,prophet
100000206,2026-10,2558.917989222171,2409.781809468645,2721.6795049221782,prophet
100000206,2026-11,2554.5859733517473,2387.540921674808,2707.542771973134,prophet
100000206,2026-12,2550.3936999287566,2386.849238840382,2711.4464537508647,prophet
100000206,2027-01,2546.061684058333,2390.283074506413,2709.7051315999092,prophet
100000207,2026-08,6360.227413987865,6154.143910914198,6565.92674072816,prophet
100000207,2026-09,6357.06329484885,6145.046628319004,6547.904305189555,prophet
100000207,2026-10,6354.00124406916,6161.942806305695,6563.6113685673145,prophet
100000207,2026-11,6350.837124930146,6135.728363088675,6547.822156301108,prophet
100000207,2026-12,6347.775074150456,6137.145498313672,6555.160337911453,prophet
100000207,2027-01,6344.6109550114425,6143.976227641141,6555.3722531946705,prophet
100000208,2026-08,4473.445819771028,3785.36449561529,5160.244439418096,prophet
100000208,2026-09,4470.884698745037,3762.993455433946,5108.073674374531,prophet
100000208,2026-10,4468.406194526335,3827.152423276429,5168.262376549125,prophet
100000208,2026-11,4465.8450735003435,3747.6298222776277,5123.548002454761,prophet
100000208,2026-12,4463.366569281641,3760.106569503281,5155.794225751995,prophet
100000208,2027-01,4460.80544825565,3790.9167061297194,5164.505258528312,prophet
100000209,2026-08,11875.893850425095,10982.865955723597,12767.253993397013,prophet
100000209,2026-09,11877.046280897597,10958.294719567233,12704.013018953065,prophet
100000209,2026-10,11878.161536193567,11045.902998258385,12786.456411721445,prophet
100000209,2026-11,11879.313966666072,10947.11389443752,12732.893282561527,prophet
100000209,2026-12,11880.429221962042,10967.765606653305,12779.189411402922,prophet
100000209,2027-01,11881.581652434545,11012.255860278381,12794.79747104571,prophet
100000210,2026-08,28595.98222407138,27686.153160428436,29504.10038126046,prophet
100000210,2026-09,28595.375298406798,27659.286160686286,29437.859363450436,prophet
100000210,2026-10,28594.78795098946,27746.848353058413,29520.10865932808,prophet
100000210,2026-11,28594.181025324877,27644.195525627823,29463.429109126777,prophet
100000210,2026-12,28593.59367790754,27664.0113461387,29509.622816836018,prophet
100000210,2027-01,28592.986752242952,27707.66337210432,29523.058404636064,prophet
100000211,2026-08,12743.829891693096,11767.286455544725,13718.552390986482,prophet
100000211,2026-09,12728.281279305522,11723.620901181725,13632.59523282341,prophet
100000211,2026-10,12713.234235059483,11803.148754340262,13706.486408489152,prophet
100000211,2026-11,12697.685622671908,11678.365059023436,13631.111650019284,prophet
100000211,2026-12,12682.63857842587,11684.563601191277,13665.365367287324,prophet
100000211,2027-01,12667.089966038295,11716.380756430144,13665.786096534586,prophet
100000212,2026-08,890.3638228154526,575.2238272717151,1204.9163421287874,prophet
100000212,2026-09,897.9977337079131,573.7848316621511,1189.8291265051687,prophet
100000212,2026-10,905.3853894102941,611.6923281678323,1225.9182489669531,prophet
100000212,2026-11,913.0193003027546,584.0780231001174,1214.2460468235568,prophet
100000212,2026-12,920.4069560051355,598.3151524259796,1237.5375607109454,prophet
100000212,2027-01,928.0408668975961,621.2330377331073,1250.3341035220628,prophet
100000213,2026-08,1069.5879004730193,828.2859997074667,1310.4399721318682,prophet
100000213,2026-09,1069.1709571330152,820.9219545487133,1292.6255193603847,prophet
100000213,2026-10,1068.7674635781725,843.8874263106615,1314.198666548394,prophet
100000213,2026-11,1068.3505202381687,816.4810120962551,1298.9990810032702,prophet
100000213,2026-12,1067.947026683326,821.3221448055955,1310.7731329979313,prophet
100000213,2027-01,1067.5300833433218,832.608102506801,1314.3092017668405,prophet
100000214,2026-08,2927.110334190579,2379.7585456162064,3473.4417624314347,prophet
100000214,2026-09,2917.3237988308797,2354.213704431344,3424.191973048506,prophet
100000214,2026-10,2907.852958160203,2397.7513366545313,3464.571354818604,prophet
100000214,2026-11,2898.066422800504,2326.74382695924,3421.2529413227235,prophet
100000214,2026-12,2888.595582129827,2329.1695387833024,3439.404783820518,prophet
100000214,2027-01,2878.8090467701277,2345.9290227062716,3438.5849460066784,prophet
100000215,2026-08,15553.20369484851,15011.738041774519,16093.656219148383,prophet
100000215,2026-09,15540.827449877354,14983.756293030761,16042.231824007902,prophet
100000215,2026-10,15528.850438614942,15024.22700458194,16079.563152766461,prophet
100000215,2026-11,15516.474193643782,14951.216963487777,16033.972764841752,prophet
100000215,2026-12,15504.497182381372,14951.167124897282,16049.49739877519,prophet
100000215,2027-01,15492.120937410215,14965.085028733298,16045.773814273354,prophet
100000216,2026-08,18432.530403146695,17328.052250670073,19534.94961334501,prophet
100000216,2026-09,18425.9590467288,17289.682871377547,19448.747016270325,prophet
100000216,2026-10,18419.599669550193,17390.28706230146,19542.978306127476,prophet
100000216,2026-11,18413.0283131323,17260.18047525376,19468.74438299517,prophet
100000216,2026-12,18406.668935953694,17277.826654280725,19518.12365931589,prophet
100000216,2027-01,18400.0975795358,17324.821394343002,19529.645820210306,prophet
100000217,2026-08,6773.605001343679,6188.763321542775,7357.35556770497,prophet
100000217,2026-09,6751.169620930968,6149.486444601082,7292.751821668372,prophet
100000217,2026-10,6729.457962467055,6184.416130323136,7324.303446600511,prophet
100000217,2026-11,6707.022582054346,6096.550089145518,7266.037495106547,prophet
100000217,2026-12,6685.310923590433,6087.586489315497,7273.873270109633,prophet
100000217,2027-01,6662.875543177724,6093.523122588145,7260.968412872275,prophet
100000218,2026-08,7225.199448738129,6767.530917617441,7682.014804989072,prophet
100000218,2026-09,7220.74884131189,6749.903993381737,7644.566973804329,prophet
100000218,2026-10,7216.441801867143,6789.920020697248,7681.942228259365,prophet
100000218,2026-11,7211.991194440906,6734.2794591616885,7649.453920624129,prophet
100000218,2026-12,7207.684154996159,6739.91972745678,7668.24360285075,prophet
100000218,2027-01,7203.233547569921,6757.665589812976,7671.290507598947,prophet
100000219,2026-08,12787.827367482741,11913.402123057867,13660.616067438452,prophet
100000219,2026-09,12755.392524615057,11855.763726972664,13565.12043465896,prophet
100000219,2026-10,12724.00396700117,11909.075236936607,13613.360390285283,prophet
100000219,2026-11,12691.569124133486,11778.71350739471,13527.274197106992,prophet
100000219,2026-12,12660.180566519597,11766.604199405147,13540.32668328156,prophet
100000219,2027-01,12627.745723651913,11776.636147031495,13521.840808305966,prophet
100000220,2026-08,1541.6736915939744,1307.7812328215275,1775.1301337289706,prophet
100000220,2026-09,1544.1154276147422,1303.4891853355562,1760.7085700270552,prophet
100000220,2026-10,1546.4783979574206,1328.503551122791,1784.3733639808672,prophet
100000220,2026-11,1548.9201339781885,1304.7845572523931,1772.4863751181704,prophet
100000220,2026-12,1551.283104320867,1312.2311131364895,1786.652967184599,prophet
100000220,2027-01,1553.7248403416347,1326.0163999488773,1792.9263318722933,prophet
100000221,2026-08,22344.929274062935,21544.551095880393,23143.81375311442,prophet
100000221,2026-09,22367.05158526459,21543.62308853816,23108.225882895327,prophet
100000221,2026-10,22388.460273524262,21642.548784331593,23202.526682241725,prophet
100000221,2026-11,22410.582584725922,21575.117819072402,23175.612412373008,prophet
100000221,2026-12,22431.991272985593,21613.99257653408,23237.475649324242,prophet
100000221,2027-01,22454.11358418725,21674.947281848425,23272.613582732076,prophet
100000222,2026-08,1308.5478316065198,1065.2716032900705,1551.3705503137558,prophet
100000222,2026-09,1313.1563479867602,1062.8761767553742,1538.4392111489337,prophet
100000222,2026-10,1317.6162025482834,1090.8962010855025,1565.0555188943383,prophet
100000222,2026-11,1322.2247189285235,1068.2944190776523,1554.7604417513824,prophet
100000222,2026-12,1326.6845734900467,1078.0418117311083,1571.4974786615926,prophet
100000222,2027-01,1331.293089870287,1094.448982149575,1580.0913500774113,prophet
100000223,2026-08,3348.4363154734087,3102.1754365345178,3594.2381207400554,prophet
100000223,2026-09,3359.3086864287893,3105.957935565773,3587.355446891132,prophet
100000223,2026-10,3369.830335740448,3140.3288045322874,3620.3053770765437,prophet
100000223,2026-11,3380.7027066958285,3123.657042883066,3616.091308433511,prophet
100000223,2026-12,3391.224356007487,3139.531107164063,3639.0407692127974,prophet
100000223,2027-01,3402.0967269628677,3162.3468860798225,3653.9473810633945,prophet
100000224,2026-08,10791.042084561495,10474.86492423694,11106.629254815074,prophet
100000224,2026-09,10788.399667450165,10463.117156026357,11081.189493864673,prophet
100000224,2026-10,10785.842489600489,10491.181705465839,11107.427342952109,prophet
100000224,2026-11,10783.200072489157,10453.164023489935,11085.4139417394,prophet
100000224,2026-12,10780.642894639483,10457.503458423103,11098.83495175618,prophet
100000224,2027-01,10778.00047752815,10470.200529794156,11101.338399167358,prophet
100000225,2026-08,26228.509188445387,24756.315534289868,27697.958409089657,prophet
100000225,2026-09,26251.12914180469,24736.550882678403,27614.435366730806,prophet
100000225,2026-10,26273.01941924918,24901.01627444091,27770.406099674638,prophet
100000225,2026-11,26295.639372608483,24758.97214713796,27702.83647995901,prophet
100000225,2026-12,26317.52965005297,24812.860380786344,27799.022735932056,prophet
100000225,2027-01,26340.149603412272,24906.88030971171,27845.759838914455,prophet
100000226,2026-08,37981.2821798917,36255.47925345605,39703.86756369289,prophet
100000226,2026-09,37958.137781016594,36182.64731720462,39556.294480913144,prophet
100000226,2026-10,37935.73997565359,36327.38634012459,39691.07414683018,prophet
100000226,2026-11,37912.59557677848,36111.205407379086,39562.20278483797,prophet
100000226,2026-12,37890.19777141548,36126.33196009926,39626.91237176003,prophet
100000226,2027-01,37867.05337254038,36186.89035899678,39632.02015737592,prophet
100000227,2026-08,5673.658290209186,5278.342327551883,6068.237303380132,prophet
100000227,2026-09,5656.764337277426,5250.067145573462,6022.841627807226,prophet
100000227,2026-10,5640.415350569272,5272.002696463305,6042.496140034376,prophet
100000227,2026-11,5623.521397637513,5210.892681736402,6001.384306597575,prophet
100000227,2026-12,5607.172410929359,5203.136243551823,6004.985763160249,prophet
100000227,2027-01,5590.278457997599,5205.414819702797,5994.567236158685,prophet
100000228,2026-08,14948.588404209491,14057.376452255121,15838.138979774092,prophet
100000228,2026-09,14947.867673711737,14030.997651666019,15773.163186230679,prophet
100000228,2026-10,14947.170192584877,14116.609899708868,15853.633091330794,prophet
100000228,2026-11,14946.449462087123,14016.207638170776,15798.314913227725,prophet
100000228,2026-12,14945.751980960265,14034.880424175652,15842.593380705619,prophet
100000228,2027-01,14945.03125046251,14077.38259032366,15856.472451250575,prophet
100000229,2026-08,5106.122986988229,4761.277761336615,5450.324898537328,prophet
100000229,2026-09,5115.744778840031,4760.96937279905,5435.082714834735,prophet
100000229,2026-10,5125.056190309517,4803.6785863302875,5475.800289013183,prophet
100000229,2026-11,5134.677982161318,4774.720858005391,5464.295104630223,prophet
100000229,2026-12,5143.989393630804,4791.546961761302,5491.026986088404,prophet
100000229,2027-01,5153.611185482606,4817.897552345367,5506.271162761225,prophet
100000230,2026-08,1703.5344040087323,1256.2646624716292,2149.970356238403,prophet
100000230,2026-09,1699.9298063456756,1239.783131766816,2114.1182731089366,prophet
100000230,2026-10,1696.4414860265886,1279.610802889159,2151.365174515246,prophet
100000230,2026-11,1692.8368883635321,1225.9793568838518,2120.359928414907,prophet
