accountNumber,ds,category,amount
262032771,2016-04,transportation_fuel,54.5
262032771,2016-05,subscriptions,4.83
262032771,2016-06,subscriptions,4.83
262032771,2016-07,subscriptions,4.83
262032771,2016-08,subscriptions,4.83
262032771,2016-09,subscriptions,4.83
262032771,2016-10,shopping_retail,108.35
262032771,2016-10,subscriptions,4.83
262032771,2016-11,subscriptions,4.83
262032771,2016-12,subscriptions,4.83
262032771,2016-12,transportation_fuel,54.58
262903306,2016-01,shopping_retail,29.46
262903306,2016-01,transportation_fuel,192.38
262903306,2016-03,shopping_retail,554.11
262903306,2016-04,shopping_retail,140.43
262903306,2016-05,shopping_retail,101.83
262903306,2016-06,shopping_retail,97.32
262903306,2016-08,shopping_retail,0.5
262903306,2016-08,transportation_fuel,101.77
262903306,2016-09,shopping_retail,86.79
262903306,2016-11,shopping_retail,138.6
262903306,2016-12,healthcare,119.0
262903306,2016-12,shopping_retail,116.99000000000001
264458140,2016-01,dining_cafes,1132.4299999999998
264458140,2016-02,dining_cafes,140.19
264458140,2016-03,dining_cafes,2.62
264458140,2016-06,dining_cafes,257.7
264458140,2016-07,dining_cafes,276.16
264458140,2016-08,shopping_retail,144.88
264458140,2016-11,dining_cafes,113.33
264458140,2016-12,dining_cafes,62.96
265710406,2016-01,dining_cafes,27.69
265710406,2016-01,shopping_retail,4457.12
265710406,2016-02,shopping_retail,4399.0
265710406,2016-03,dining_cafes,162.67
265710406,2016-03,shopping_retail,2073.22
265710406,2016-04,dining_cafes,4.03
265710406,2016-04,entertainment,114.16
265710406,2016-04,shopping_retail,3533.54
265710406,2016-05,shopping_retail,2135.53
265710406,2016-06,shopping_retail,1509.8
265710406,2016-07,dining_cafes,109.85000000000001
265710406,2016-07,entertainment,87.33
265710406,2016-07,shopping_retail,2818.7200000000003
265710406,2016-07,subscriptions,3.62
265710406,2016-08,dining_cafes,9.75
265710406,2016-08,shopping_retail,1552.95
265710406,2016-08,subscriptions,3.62
265710406,2016-09,dining_cafes,233.54
265710406,2016-09,shopping_retail,2763.2999999999997
265710406,2016-10,entertainment,69.0
265710406,2016-10,shopping_retail,4591.5
265710406,2016-10,subscriptions,7.24
265710406,2016-11,entertainment,69.0
265710406,2016-11,shopping_retail,3287.65
265710406,2016-12,dining_cafes,178.21
265710406,2016-12,entertainment,69.0
265710406,2016-12,shopping_retail,2531.9
265710406,2016-12,subscriptions,3.62
266947075,2016-01,healthcare,71.09
266947075,2016-08,healthcare,140.07
266947075,2016-09,dining_cafes,164.2
266947075,2016-09,healthcare,31.84
266947075,2016-11,subscriptions,6.86
266947075,2016-12,healthcare,245.13
266947075,2016-12,subscriptions,6.86
269629696,2016-01,entertainment,1.93
269629696,2016-02,entertainment,300.97
269629696,2016-02,shopping_retail,24.63
269629696,2016-03,entertainment,1247.08
269629696,2016-04,entertainment,99.64
269629696,2016-04,shopping_retail,301.4
269629696,2016-05,dining_cafes,253.06
269629696,2016-05,entertainment,533.48
269629696,2016-06,dining_cafes,28.87
269629696,2016-06,shopping_retail,382.84999999999997
269629696,2016-07,entertainment,198.25
269629696,2016-08,entertainment,101.28
269629696,2016-08,shopping_retail,47.38
269629696,2016-08,utilities_bills,121.02
269629696,2016-09,entertainment,244.68
269629696,2016-09,shopping_retail,49.47
269629696,2016-09,utilities_bills,121.02
269629696,2016-10,entertainment,155.23
269629696,2016-10,subscriptions,11.03
269629696,2016-10,utilities_bills,121.02
269629696,2016-11,entertainment,110.61
269629696,2016-11,subscriptions,11.03
269629696,2016-11,utilities_bills,121.02
269629696,2016-12,entertainment,672.9599999999999
269629696,2016-12,shopping_retail,639.92
269629696,2016-12,subscriptions,11.03
269629696,2016-12,utilities_bills,121.02
272817720,2016-01,dining_cafes,52.96
272817720,2016-01,shopping_retail,3.61
272817720,2016-02,dining_cafes,-52.96
272817720,2016-03,dining_cafes,301.66999999999996
272817720,2016-03,travel,457.09000000000003
272817720,2016-04,travel,302.09
272817720,2016-05,dining_cafes,60.36
272817720,2016-05,shopping_retail,147.59
272817720,2016-06,shopping_retail,140.26
272817720,2016-06,travel,42.68
272817720,2016-07,shopping_retail,82.08
272817720,2016-07,travel,0.0
272817720,2016-08,dining_cafes,77.48
272817720,2016-08,travel,32.44
272817720,2016-09,travel,192.68
272817720,2016-10,shopping_retail,223.0
272817720,2016-11,travel,27.37
272817720,2016-11,utilities_bills,59.6
272817720,2016-12,shopping_retail,153.92
272817720,2016-12,utilities_bills,59.6
273273401,2016-01,subscriptions,400.14
273273401,2016-02,dining_cafes,18.51
273273401,2016-02,healthcare,26.07
273273401,2016-02,subscriptions,43.16
273273401,2016-03,dining_cafes,0.0
273273401,2016-03,healthcare,42.55
273273401,2016-03,subscriptions,1184.44
273273401,2016-04,dining_cafes,681.19
273273401,2016-04,healthcare,228.26
273273401,2016-04,subscriptions,88.43
273273401,2016-05,dining_cafes,45.27
273273401,2016-05,subscriptions,553.76
273273401,2016-06,healthcare,543.54
273273401,2016-06,subscriptions,1468.61
273273401,2016-07,dining_cafes,164.03
273273401,2016-07,healthcare,459.36
273273401,2016-07,subscriptions,464.75
273273401,2016-08,subscriptions,67.9
273273401,2016-09,healthcare,389.68
273273401,2016-09,subscriptions,677.94
273273401,2016-10,healthcare,245.66
273273401,2016-10,subscriptions,270.48
273273401,2016-11,dining_cafes,144.76
273273401,2016-11,healthcare,98.66
273273401,2016-11,subscriptions,18.0
273273401,2016-12,subscriptions,297.65
275553322,2016-02,dining_cafes,23.75
275553322,2016-03,subscriptions,8.46
275553322,2016-04,dining_cafes,257.93
275553322,2016-04,subscriptions,8.46
275553322,2016-05,dining_cafes,70.1
275553322,2016-05,subscriptions,20.73
275553322,2016-06,dining_cafes,119.47
275553322,2016-06,subscriptions,20.73
275553322,2016-07,dining_cafes,347.84
275553322,2016-07,subscriptions,20.73
275553322,2016-08,dining_cafes,183.62
275553322,2016-08,subscriptions,20.73
275553322,2016-09,subscriptions,20.73
275553322,2016-10,dining_cafes,249.19
275553322,2016-10,subscriptions,20.73
275553322,2016-11,subscriptions,20.73
275553322,2016-12,dining_cafes,252.13
275553322,2016-12,subscriptions,20.73
277846799,2016-02,dining_cafes,110.8
277846799,2016-06,dining_cafes,6.6
277846799,2016-07,dining_cafes,98.05
277846799,2016-07,subscriptions,18.86
277846799,2016-08,subscriptions,18.86
277846799,2016-09,subscriptions,24.439999999999998
277846799,2016-10,dining_cafes,75.94
277846799,2016-10,subscriptions,24.439999999999998
277846799,2016-11,dining_cafes,117.68
277846799,2016-11,subscriptions,24.439999999999998
277846799,2016-12,dining_cafes,120.4
277846799,2016-12,subscriptions,24.439999999999998
281639186,2016-02,transportation_fuel,0.0
281639186,2016-05,transportation_fuel,47.73
281639186,2016-06,subscriptions,7.07
281639186,2016-07,subscriptions,7.07
281639186,2016-07,transportation_fuel,112.19
281639186,2016-08,subscriptions,7.07
281639186,2016-09,subscriptions,7.07
281639186,2016-10,subscriptions,7.07
281639186,2016-11,subscriptions,7.07
281639186,2016-12,subscriptions,7.07
281639186,2016-12,transportation_fuel,189.78
288118894,2016-02,subscriptions,7.39
288118894,2016-03,shopping_retail,41.56
288118894,2016-03,subscriptions,7.39
288118894,2016-04,subscriptions,7.39
288118894,2016-05,subscriptions,7.39
288118894,2016-06,subscriptions,7.39
288118894,2016-07,subscriptions,7.39
288118894,2016-08,subscriptions,7.39
288118894,2016-09,entertainment,111.13
288118894,2016-09,subscriptions,7.39
288118894,2016-09,transportation_fuel,83.11
288118894,2016-10,subscriptions,7.39
288118894,2016-11,subscriptions,7.39
288118894,2016-12,subscriptions,7.39
288797686,2016-01,dining_cafes,224.19
288797686,2016-01,travel,400.01
288797686,2016-02,dining_cafes,292.92
288797686,2016-02,shopping_retail,88.21
288797686,2016-02,travel,178.88
288797686,2016-03,dining_cafes,85.0
288797686,2016-04,dining_cafes,29.26
288797686,2016-04,subscriptions,4.39
288797686,2016-04,travel,40.85
288797686,2016-05,shopping_retail,0.37
288797686,2016-05,subscriptions,4.39
288797686,2016-06,subscriptions,35.86
288797686,2016-07,dining_cafes,584.63
288797686,2016-07,subscriptions,4.39
288797686,2016-07,travel,348.65
288797686,2016-08,dining_cafes,320.84
288797686,2016-08,subscriptions,4.39
288797686,2016-08,travel,77.4
288797686,2016-09,subscriptions,4.39
288797686,2016-09,travel,146.52
288797686,2016-10,subscriptions,4.39
288797686,2016-11,dining_cafes,111.56
288797686,2016-11,subscriptions,4.39
288797686,2016-11,travel,269.65
288797686,2016-12,subscriptions,17.85
288797686,2016-12,travel,88.21
289673191,2016-01,shopping_retail,0.0
289673191,2016-02,dining_cafes,209.74
289673191,2016-02,travel,89.66
289673191,2016-03,dining_cafes,254.5
289673191,2016-03,shopping_retail,513.54
289673191,2016-04,shopping_retail,48.14
289673191,2016-06,dining_cafes,832.27
289673191,2016-07,dining_cafes,376.13
289673191,2016-07,shopping_retail,357.27
289673191,2016-09,dining_cafes,378.35
289673191,2016-09,shopping_retail,141.91
289673191,2016-11,dining_cafes,181.64999999999998
289673191,2016-11,shopping_retail,489.42
294270581,2016-03,subscriptions,3.19
294270581,2016-04,shopping_retail,20.19
294270581,2016-04,subscriptions,3.19
294270581,2016-05,subscriptions,3.19
294270581,2016-07,shopping_retail,50.94
294270581,2016-07,subscriptions,3.19
294270581,2016-08,subscriptions,3.19
294270581,2016-09,subscriptions,3.19
294270581,2016-10,subscriptions,3.19
294270581,2016-11,shopping_retail,534.9200000000001
294270581,2016-11,subscriptions,3.19
294270581,2016-12,subscriptions,3.19
299571848,2016-01,dining_cafes,319.15999999999997
299571848,2016-01,subscriptions,19.41
299571848,2016-02,dining_cafes,180.45
299571848,2016-02,subscriptions,19.41
299571848,2016-03,dining_cafes,889.36
299571848,2016-03,subscriptions,19.41
299571848,2016-04,dining_cafes,650.74
299571848,2016-04,subscriptions,19.41
299571848,2016-05,dining_cafes,441.86
299571848,2016-05,subscriptions,19.41
299571848,2016-06,dining_cafes,203.72
299571848,2016-06,subscriptions,19.41
299571848,2016-07,dining_cafes,538.89
299571848,2016-07,subscriptions,19.41
299571848,2016-08,dining_cafes,773.01
299571848,2016-08,subscriptions,19.41
299571848,2016-09,dining_cafes,1040.94
299571848,2016-09,subscriptions,19.41
299571848,2016-10,dining_cafes,266.36
299571848,2016-10,subscriptions,19.41
299571848,2016-11,dining_cafes,203.51999999999998
299571848,2016-11,subscriptions,19.41
299571848,2016-12,dining_cafes,447.94000000000005
299571848,2016-12,subscriptions,19.41
303278424,2016-01,entertainment,16.81
303278424,2016-01,subscriptions,3.1
303278424,2016-02,entertainment,272.28
303278424,2016-02,subscriptions,3.1
303278424,2016-03,entertainment,8.26
303278424,2016-03,subscriptions,3.1
303278424,2016-04,entertainment,32.89
303278424,2016-04,subscriptions,3.1
303278424,2016-05,subscriptions,3.1
303278424,2016-06,entertainment,260.36
303278424,2016-06,subscriptions,3.1
303278424,2016-07,entertainment,135.88
303278424,2016-07,subscriptions,3.1
303278424,2016-07,transportation_fuel,59.43
303278424,2016-08,entertainment,215.62
303278424,2016-08,subscriptions,3.1
303278424,2016-08,transportation_fuel,145.99
303278424,2016-09,entertainment,514.36
303278424,2016-09,subscriptions,3.1
303278424,2016-09,transportation_fuel,125.93
303278424,2016-10,entertainment,490.71000000000004
303278424,2016-10,subscriptions,3.1
303278424,2016-10,transportation_fuel,131.65
303278424,2016-11,entertainment,333.15
303278424,2016-11,subscriptions,3.1
303278424,2016-11,transportation_fuel,129.13
303278424,2016-12,entertainment,119.49
303278424,2016-12,subscriptions,3.1
303278424,2016-12,transportation_fuel,118.86
303366114,2016-01,dining_cafes,2228.18
303366114,2016-02,dining_cafes,716.34
303366114,2016-03,dining_cafes,1084.96
303366114,2016-03,transportation_fuel,13.93
303366114,2016-04,dining_cafes,1436.53
303366114,2016-05,dining_cafes,619.62
303366114,2016-06,dining_cafes,652.02
303366114,2016-07,dining_cafes,1757.59
303366114,2016-08,dining_cafes,2498.29
303366114,2016-09,dining_cafes,1589.26
303366114,2016-10,dining_cafes,1125.26
303366114,2016-11,dining_cafes,362.9
303366114,2016-11,subscriptions,8.94
303366114,2016-12,dining_cafes,2280.21
303366114,2016-12,subscriptions,8.94
303366114,2016-12,transportation_fuel,102.41
304093810,2016-01,shopping_retail,375.09000000000003
304093810,2016-01,subscriptions,3.42
304093810,2016-01,transportation_fuel,130.86
304093810,2016-02,dining_cafes,461.87
304093810,2016-02,shopping_retail,1004.3
304093810,2016-02,subscriptions,3.42
304093810,2016-03,shopping_retail,281.57
304093810,2016-03,subscriptions,3.42
304093810,2016-04,shopping_retail,408.15999999999997
304093810,2016-04,subscriptions,3.42
304093810,2016-04,transportation_fuel,76.6
304093810,2016-05,subscriptions,3.42
304093810,2016-05,transportation_fuel,177.31
304093810,2016-06,shopping_retail,294.27
304093810,2016-06,subscriptions,3.42
304093810,2016-06,transportation_fuel,513.75
304093810,2016-07,dining_cafes,293.15
304093810,2016-07,shopping_retail,152.97
304093810,2016-07,subscriptions,3.42
304093810,2016-07,transportation_fuel,36.19
304093810,2016-08,shopping_retail,93.39
304093810,2016-08,subscriptions,3.42
304093810,2016-09,shopping_retail,181.87
304093810,2016-09,subscriptions,3.42
304093810,2016-10,shopping_retail,263.31
304093810,2016-10,subscriptions,3.42
304093810,2016-11,shopping_retail,-263.31
304093810,2016-11,subscriptions,3.42
304093810,2016-12,dining_cafes,37.4
304093810,2016-12,subscriptions,3.42
304093810,2016-12,transportation_fuel,81.5
304953744,2016-01,transportation_fuel,587.71
304953744,2016-01,travel,168.72
304953744,2016-02,travel,51.85
304953744,2016-03,transportation_fuel,715.1
304953744,2016-03,travel,105.10000000000001
304953744,2016-04,transportation_fuel,456.66
304953744,2016-04,travel,97.5
304953744,2016-05,transportation_fuel,506.12
304953744,2016-05,travel,226.76
304953744,2016-06,transportation_fuel,768.8900000000001
304953744,2016-06,travel,45.010000000000005
304953744,2016-07,transportation_fuel,446.4
304953744,2016-07,travel,151.82
304953744,2016-08,transportation_fuel,47.88
304953744,2016-08,travel,126.34
304953744,2016-09,travel,5.07
304953744,2016-10,transportation_fuel,140.72
304953744,2016-10,travel,102.2
304953744,2016-11,transportation_fuel,176.72000000000003
304953744,2016-11,travel,292.56
304953744,2016-12,travel,131.05
305678947,2016-01,dining_cafes,113.06
305678947,2016-02,dining_cafes,89.52
305678947,2016-03,dining_cafes,378.06
305678947,2016-04,dining_cafes,23.62
305678947,2016-05,dining_cafes,535.09
305678947,2016-06,dining_cafes,289.29
305678947,2016-07,dining_cafes,249.21
305678947,2016-09,dining_cafes,165.26
305678947,2016-09,shopping_retail,64.42
305678947,2016-09,subscriptions,14.49
305678947,2016-10,subscriptions,14.49
305678947,2016-11,dining_cafes,580.9300000000001
305678947,2016-11,subscriptions,14.49
305678947,2016-12,subscriptions,14.49
306307686,2016-01,healthcare,325.56
306307686,2016-01,transportation_fuel,838.58
306307686,2016-02,entertainment,226.07
306307686,2016-02,healthcare,64.91
306307686,2016-02,transportation_fuel,132.85999999999999
306307686,2016-03,healthcare,870.03
306307686,2016-03,transportation_fuel,523.54
306307686,2016-04,entertainment,105.14
306307686,2016-04,healthcare,1119.99
306307686,2016-04,shopping_retail,76.8
306307686,2016-04,transportation_fuel,982.65
306307686,2016-05,entertainment,234.27
306307686,2016-05,healthcare,247.03
306307686,2016-05,shopping_retail,91.84
306307686,2016-05,transportation_fuel,347.95000000000005
306307686,2016-06,healthcare,528.43
306307686,2016-06,transportation_fuel,375.78000000000003
306307686,2016-07,healthcare,216.98
306307686,2016-07,transportation_fuel,189.81
306307686,2016-08,healthcare,334.6
306307686,2016-08,transportation_fuel,495.78
306307686,2016-09,entertainment,110.27
306307686,2016-09,healthcare,170.82
306307686,2016-09,transportation_fuel,1661.97
306307686,2016-10,entertainment,123.1
306307686,2016-10,transportation_fuel,313.66
306307686,2016-11,healthcare,131.55
306307686,2016-11,transportation_fuel,318.11
306307686,2016-12,healthcare,97.49
306307686,2016-12,transportation_fuel,383.4
318366082,2016-01,dining_cafes,150.26
318366082,2016-01,travel,447.84000000000003
318366082,2016-02,dining_cafes,903.3299999999999
318366082,2016-02,travel,145.2
318366082,2016-03,dining_cafes,420.41999999999996
318366082,2016-03,travel,48.8
318366082,2016-04,dining_cafes,765.56
318366082,2016-04,travel,650.13
318366082,2016-05,dining_cafes,446.25
318366082,2016-05,travel,563.19
318366082,2016-06,dining_cafes,300.52
318366082,2016-06,travel,416.91999999999996
318366082,2016-07,dining_cafes,300.52
318366082,2016-07,travel,533.17
318366082,2016-08,dining_cafes,375.65
318366082,2016-08,travel,87.28
