accountNumber,ds,predicted_amount,lower_bound,upper_bound,method
412611736,2017-06,14107.637722976733,13418.138921339343,14798.635842617647,prophet
414020710,2017-01,12788.346632141916,12406.84141938593,13197.362812776644,prophet
414020710,2017-02,12766.972916217044,12363.769900780599,13150.617951185051,prophet
414020710,2017-03,12747.667624413933,12347.386108153172,13157.16668420401,prophet
414020710,2017-04,12726.293908489059,12315.109942402718,13100.768563195255,prophet
414020710,2017-05,12705.60966727144,12329.207239517522,13112.047498433592,prophet
414020710,2017-06,12684.235951346567,12286.051693702524,13082.4822354373,prophet
419989841,2017-01,666.1823501139257,-867.482995581437,2310.4355675897164,prophet
419989841,2017-02,877.6233647130139,-743.2962736763229,2419.658767194479,prophet
419989841,2017-03,1068.6023456412229,-539.0617069511869,2715.362008054943,prophet
419989841,2017-04,1280.0433602403104,-371.01922177389486,2784.907197602019,prophet
419989841,2017-05,1484.6636969491058,-30.13871802770856,3124.5141161451434,prophet
419989841,2017-06,1696.1047115481933,95.82937642728157,3299.869907424663,prophet
426556167,2017-01,7400.8018939395015,7151.738172437988,7661.288850692389,prophet
426556167,2017-02,7365.015884460429,7109.546254789113,7597.578036851099,prophet
426556167,2017-03,7332.6930371890085,7082.237536721051,7589.316280590704,prophet
426556167,2017-04,7296.907027709936,7048.098421948751,7561.371165451963,prophet
426556167,2017-05,7262.275405633414,6998.212498285466,7517.05868326518,prophet
426556167,2017-06,7226.489396154342,6964.6591101307995,7462.266391900015,prophet
428537709,2017-01,45833.042208039435,45595.000470277264,46089.054676278145,prophet
428537709,2017-02,45809.49579788946,45559.24091223664,46049.493289088765,prophet
428537709,2017-03,45788.22807259271,45541.878186076035,46051.935682669675,prophet
428537709,2017-04,45764.68166244274,45497.701526370314,45995.98056715669,prophet
428537709,2017-05,45741.8948139105,45488.39143551121,45999.48530330616,prophet
428537709,2017-06,45718.34840376052,45448.25650298555,45997.84425046193,prophet
429195170,2017-01,16713.37951390737,16660.93702756059,16765.338436790436,prophet
429195170,2017-02,16738.652937115065,16550.4515991832,16911.875410403638,prophet
429195170,2017-03,16761.480545173632,16375.271678993791,17113.753194905217,prophet
429195170,2017-04,16786.753968381327,16151.471562342005,17342.784976102015,prophet
429195170,2017-05,16811.212119872645,15873.974718793172,17633.37727609863,prophet
429195170,2017-06,16836.485543080344,15599.743423387537,17932.84126789646,prophet
429389745,2017-01,25496.58826232126,25242.067459063106,25757.17293292127,prophet
429389745,2017-02,25560.527367345,25278.840903693355,25811.93333637464,prophet
429389745,2017-03,25618.278817043858,25328.965509456648,25903.78670699476,prophet
429389745,2017-04,25682.217922067593,25346.747769929225,26008.86115387869,prophet
429389745,2017-05,25744.094475316375,25327.71656933592,26129.568130171858,prophet
429389745,2017-06,25808.03358034011,25314.615333247646,26255.129864372506,prophet
435332150,2017-01,19132.407619840673,18469.992825764934,19842.587100206434,prophet
435332150,2017-02,19096.197845559964,18396.096520016043,19762.228052623108,prophet
435332150,2017-03,19063.492242983844,18369.11597454359,19774.754206002348,prophet
435332150,2017-04,19027.282468703135,18314.161606142323,19677.257729538836,prophet
435332150,2017-05,18992.24075165729,18337.97365790431,19700.517947819917,prophet
435332150,2017-06,18956.03097737658,18264.846183581933,19648.7229983344,prophet
435534055,2017-01,14107.943791599106,13414.851262635919,14851.01339323555,prophet
435534055,2017-02,14092.535251890657,13360.0120616134,14789.444117491978,prophet
435534055,2017-03,14078.617861186254,13352.020399023471,14822.795961343321,prophet
435534055,2017-04,14063.209321477809,13316.98083200585,14743.366130616372,prophet
435534055,2017-05,14048.297831437376,13363.861401552074,14789.162106074213,prophet
435534055,2017-06,14032.889291728927,13309.675578333943,14757.65363774668,prophet
441184111,2017-01,2893.337424133717,1951.3823018962808,3903.2140212998197,prophet
441184111,2017-02,2855.450570807136,1859.9051213234688,3802.546467496018,prophet
441184111,2017-03,2821.230187157321,1833.82612096723,3832.646204311406,prophet
441184111,2017-04,2783.3433338307404,1769.284515410948,3707.6089929900627,prophet
441184111,2017-05,2746.6786370630816,1816.3088672672502,3753.8510826822917,prophet
441184111,2017-06,2708.791783736501,1725.9257654673856,3693.8012215770623,prophet
442799740,2017-01,-26352.950198781764,-30576.145309573327,-21825.233530359215,prophet
442799740,2017-02,-26577.91864839977,-31041.38253831521,-22331.67515986019,prophet
442799740,2017-03,-26781.115957732163,-31208.07852558883,-22246.497415973932,prophet
442799740,2017-04,-27006.084407350172,-31552.551852691297,-22862.1988083584,prophet
442799740,2017-05,-27223.795810206306,-31395.048647184227,-22708.20315111956,prophet
442799740,2017-06,-27448.76425982431,-31855.380750791828,-23032.537903906916,prophet
442902363,2017-01,34697.38040749519,34086.714588735456,35352.08296846573,prophet
442902363,2017-02,34610.84554887921,33965.45104549698,35224.95153984346,prophet
442902363,2017-03,34532.685031419605,33891.83646259501,35188.1117315496,prophet
442902363,2017-04,34446.15017280362,33787.81323127848,35045.49613364876,prophet
442902363,2017-05,34362.406761239756,33759.923832400804,35012.459161299805,prophet
442902363,2017-06,34275.871902623774,33638.470339379404,34912.643252313654,prophet
444739368,2017-01,4750.9030030157555,4577.88377906659,4920.577864383051,prophet
444739368,2017-02,4782.1022215467565,4626.341015510301,4955.5225487924,prophet
444739368,2017-03,4810.282160865081,4642.971372177763,4993.00219710893,prophet
444739368,2017-04,4841.481379396081,4678.521784466606,5011.048791536289,prophet
444739368,2017-05,4871.674171522857,4690.331227081583,5048.885516805231,prophet
444739368,2017-06,4902.873390053859,4727.913381385931,5085.334247920102,prophet
445843699,2017-01,-6936.861927417145,-8853.1573286478,-4882.388382690346,prophet
445843699,2017-02,-7087.809960556558,-9113.128493824302,-5161.056267276162,prophet
445843699,2017-03,-7224.150119521188,-9232.905978353872,-5166.544808089554,prophet
445843699,2017-04,-7375.098152660601,-9438.079927066172,-5494.789856081614,prophet
445843699,2017-05,-7521.176894408419,-9413.903278659545,-5472.204621787677,prophet
445843699,2017-06,-7672.124927547832,-9671.648669368697,-5668.240653850566,prophet
446406779,2017-01,21539.61132738402,21210.03406030464,21892.92797057034,prophet
446406779,2017-02,21302.608099578996,20941.715090803864,21649.98676780458,prophet
446406779,2017-03,21088.540668013167,20682.402879581943,21476.0183043641,prophet
446406779,2017-04,20851.537440208147,20348.91531747986,21300.2065606535,prophet
446406779,2017-05,20622.179477816186,20014.960059150842,21148.914146822728,prophet
446406779,2017-06,20385.17625001116,19636.203229533276,21078.547752135164,prophet
447151902,2017-01,5681.094694142138,5525.254326292891,5848.1722307502505,prophet
447151902,2017-02,5662.373606403104,5497.667070643976,5819.064716581912,prophet
447151902,2017-03,5645.464236832363,5482.104411557769,5812.796374983225,prophet
447151902,2017-04,5626.743149093328,5458.973402866086,5779.657193329141,prophet
447151902,2017-05,5608.62596741039,5454.702785747076,5775.255516128748,prophet
447151902,2017-06,5589.904879671357,5427.296002692307,5752.868277919414,prophet
448962603,2017-01,13444.117337135085,11902.544085262307,15096.848675655543,prophet
448962603,2017-02,13601.090805979813,11971.81336031814,15151.077309645038,prophet
448962603,2017-03,13742.873293968598,12126.919746471456,15398.123987626679,prophet
448962603,2017-04,13899.846762813324,12240.270903491559,15412.470044575219,prophet
448962603,2017-05,14051.756571372738,12529.143585245316,15700.062314097764,prophet
448962603,2017-06,14208.730040217466,12600.203333013515,15820.764587795511,prophet
449753993,2017-01,7917.930315541028,7506.397553323093,8359.137434449562,prophet
449753993,2017-02,7893.994549279526,7459.048596222315,8307.773296279984,prophet
449753993,2017-03,7872.375147494942,7440.986080127039,8314.25481920332,prophet
449753993,2017-04,7848.43938123344,7405.405057069342,8252.243781923815,prophet
449753993,2017-05,7825.275736464245,7418.804564906244,8265.30137890723,prophet
449753993,2017-06,7801.339970202742,7371.933554277858,8231.682820857251,prophet
449893471,2017-01,17397.933301580983,16674.795280288756,18173.214573414603,prophet
449893471,2017-02,17486.24702947642,16721.967770595074,18213.331834712062,prophet
449893471,2017-03,17566.014267575527,16807.984929666214,18342.477271697735,prophet
449893471,2017-04,17654.32799547097,16875.835770478985,18363.88609487329,prophet
449893471,2017-05,17739.792893434293,17025.549364740866,18512.997633752282,prophet
449893471,2017-06,17828.10662132973,17073.561283883682,18584.297373485402,prophet
453746385,2017-01,3784.6566111406933,3131.3284784743505,4485.094217869147,prophet
453746385,2017-02,3839.5362894937075,3149.0385852190752,4496.430001699786,prophet
453746385,2017-03,3889.105031231915,3204.2540837559554,4590.610358858264,prophet
453746385,2017-04,3943.984709584929,3240.6463628526717,4585.043659172053,prophet
453746385,2017-05,3997.094075733008,3351.801403688507,4695.656108105416,prophet
453746385,2017-06,4051.973754086023,3370.2703415072174,4735.163813895347,prophet
454585937,2017-01,9143.013330684282,8718.144330853782,9598.519277357687,prophet
454585937,2017-02,9182.752392879747,8733.715194478975,9609.979154342203,prophet
454585937,2017-03,9218.645739378879,8773.081787250454,9674.771627559836,prophet
454585937,2017-04,9258.384801574346,8800.741646518223,9675.521550624933,prophet
454585937,2017-05,9296.8419585377,8877.602949760241,9750.357407446772,prophet
454585937,2017-06,9336.581020733165,8893.201177480007,9780.846200680464,prophet
455001242,2017-01,6277.676984132338,5956.3760583666135,6613.883992128233,prophet
455001242,2017-02,6333.226529088189,6003.550229251679,6634.11047915445,prophet
455001242,2017-03,6383.40031162896,6060.76011482365,6714.874673090836,prophet
455001242,2017-04,6438.949856584811,6116.765458052426,6780.496782991925,prophet
455001242,2017-05,6492.707480735636,6152.11945155226,6823.942462671176,prophet
455001242,2017-06,6548.257025691487,6211.803960257563,6853.881939037793,prophet
460115437,2017-01,21025.338735566387,20811.284132992187,21257.219261824503,prophet
460115437,2017-02,21066.479452676704,20839.808842659048,21292.35564018905,prophet
460115437,2017-03,21103.638810066674,20870.96084769124,21347.108970359437,prophet
460115437,2017-04,21144.77952717699,20885.912734916248,21391.188494250026,prophet
460115437,2017-05,21184.593124380528,20882.958044675637,21460.241599273122,prophet
460115437,2017-06,21225.73384149085,20907.178478696933,21526.46487601668,prophet
461036635,2017-01,12314.61903867663,11439.031854494047,13253.342220364877,prophet
461036635,2017-02,12414.038403506489,11488.637167901406,13294.4275758289,prophet
461036635,2017-03,12503.836539481843,11585.980236083766,13443.982137613375,prophet
461036635,2017-04,12603.255904311702,11660.616387495618,13462.42828089266,prophet
461036635,2017-05,12699.468192856726,11834.696494606907,13635.61747893218,prophet
461036635,2017-06,12798.887557686581,11885.265309380266,13714.49285785799,prophet
461491852,2017-01,5663.3765490489395,5391.432701569331,5940.975830742605,prophet
461491852,2017-02,5619.14418811192,5338.433848058818,5879.197103945637,prophet
461491852,2017-03,5579.192378233322,5297.378916146373,5854.466300157242,prophet
461491852,2017-04,5534.960017296303,5259.902860175697,5818.2767667690905,prophet
461491852,2017-05,5492.154506712091,5209.155384245881,5775.868760677313,prophet
461491852,2017-06,5447.922145775071,5166.789197179258,5736.786621898712,prophet
462848736,2017-01,17446.651003138108,17041.473106315418,17881.045037844317,prophet
462848736,2017-02,17436.026000077683,17007.79650014044,17843.417530627867,prophet
462848736,2017-03,17426.42922311988,17001.69941127475,17861.484575056234,prophet
462848736,2017-04,17415.804220059457,16979.608330563893,17813.375913054122,prophet
462848736,2017-05,17405.52195903324,17005.332111805572,17838.746761985272,prophet
462848736,2017-06,17394.896955972814,16972.120747092078,17818.594208756796,prophet
465894701,2017-01,31602.110511385814,31599.782118396735,31604.684645967718,prophet
465894701,2017-02,31596.84051134727,31589.327907089813,31604.825901911412,prophet
465894701,2017-03,31592.080511312448,31576.023007700704,31606.70210656864,prophet
465894701,2017-04,31586.8105112739,31560.056962768256,31610.15279405683,prophet
465894701,2017-05,31581.710511236597,31543.317884586715,31615.88861019609,prophet
465894701,2017-06,31576.44051119805,31525.12267995299,31621.209613350184,prophet
467587345,2017-01,6295.767493598019,5841.628359250429,6782.653198518593,prophet
467587345,2017-02,6363.440936379188,5883.464621448923,6820.058574695693,prophet
467587345,2017-03,6424.565336310566,5948.514164249767,6912.19322759635,prophet
467587345,2017-04,6492.238779091734,6003.3367085915015,6937.8494156629395,prophet
467587345,2017-05,6557.7292075896385,6109.17567585884,7043.311141696202,prophet
467587345,2017-06,6625.4026503708055,6151.539388977036,7100.299300338061,prophet
468155756,2017-01,-10182.416973059193,-12665.849791178322,-7519.911483690836,prophet
468155756,2017-02,-10147.738947016986,-12772.460850048134,-7650.7526411809895,prophet
468155756,2017-03,-10116.416858978864,-12719.674289854685,-7449.852744442732,prophet
468155756,2017-04,-10081.738832936657,-12755.27061917448,-7644.9436740809615,prophet
468155756,2017-05,-10048.17945289581,-12501.067861832216,-7392.80339273634,prophet
468155756,2017-06,-10013.501426853603,-12604.794441321354,-7416.557363083285,prophet
469500742,2017-01,809.4994675480103,-732.2522342631648,2462.422123322057,prophet
469500742,2017-02,713.4483801452689,-916.0176685648471,2263.6142737303876,prophet
469500742,2017-03,626.6925592653731,-989.448015863275,2282.1348741822394,prophet
469500742,2017-04,530.6414718626316,-1129.126455333056,2043.4398113764605,prophet
469500742,2017-05,437.68880663417207,-1085.100501843717,2086.1854416118426,prophet
469500742,2017-06,341.6377192314306,-1267.0751786939568,1953.858877131488,prophet
469967839,2017-01,8521.428985115044,7903.771439798524,9183.623908675216,prophet
469967839,2017-02,8507.207965871705,7854.410243649355,9128.23643305945,prophet
469967839,2017-03,8494.363174297077,7846.90388931824,9157.56751690781,prophet
469967839,2017-04,8480.142155053738,7815.204846218058,9086.200413806702,prophet
469967839,2017-05,8466.379878366635,7856.319104723596,9126.80158741878,prophet
469967839,2017-06,8452.158859123298,7807.6752703795,9098.047920016324,prophet
473131153,2017-01,1401.5568388776258,84.25739810273768,2813.8426742164347,prophet
